C1,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C2,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C3,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C4,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C5,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C6,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C7,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C8,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C9,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C10,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C11,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C12,330pF,Murata,GRM155R71H331KA01D,CAP CER 330PF 50V 10% X7R 0402,1,,
C13,330pF,Murata,GRM155R71H331KA01D,CAP CER 330PF 50V 10% X7R 0402,1,,
C14,8p2,Taiyo Yuden,UMK105CG8R2DV-F,CAP CER 8.2PF 50V NP0 0402,1,,
C15,180pF,Murata,GRM1555C1H181JA01D,CAP CER 180PF 50V 5% NP0 0402,1,,
C16,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C17,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C18,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C19,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C20,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C21,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C22,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C23,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C24,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C25,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C26,47pF,Murata,GRM1555C1H470JA01D,CAP CER 47PF 50V 5% NP0 0402,1,,
C27,47pF,Murata,GRM1555C1H470JA01D,CAP CER 47PF 50V 5% NP0 0402,1,,
C28,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C29,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C30,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C31,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C32,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C33,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C34,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C35,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C36,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C37,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C38,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C39,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C40,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C41,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,1,,
C42,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,1,,
C43,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C44,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C45,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C46,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C47,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C48,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C49,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C50,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C51,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C52,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,1,,
C53,1uF,Taiyo Yuden,LMK105BJ105KV-F,CAP CER 1UF 10V 10% X5R 0402,1,,
C54,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C55,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C56,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C57,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C58,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C59,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C60,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C61,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C62,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C63,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C64,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C65,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C66,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C67,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C68,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,DNP,1,,
C69,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,DNP,1,,
C70,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,1,,
C71,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C72,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C73,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C74,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C75,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C76,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C77,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C78,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C79,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C80,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C81,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C82,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C83,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C84,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C85,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C86,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C87,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C88,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C89,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C90,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,1,,
C91,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C92,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C93,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C94,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C95,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C96,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C97,330nF,Murata,GRM155R61A334KE15D,CAP CER 0.33UF 10V 10% X5R 0402,1,,
C98,330nF,Murata,GRM155R61A334KE15D,CAP CER 0.33UF 10V 10% X5R 0402,1,,
C99,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C100,330nF,Murata,GRM155R61A334KE15D,CAP CER 0.33UF 10V 10% X5R 0402,1,,
C101,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C102,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,1,,
C103,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C104,3pF,Murata,GRM1555C1H3R0CA01D,CAP CER 3PF 50V NP0 0402,1,,
C105,10uF,Murata,GRM21BR61A106KE19L,CAP CER 10UF 10V 10% X5R 0805,1,,
C106,1uF,Taiyo Yuden,LMK105BJ105KV-F,CAP CER 1UF 10V 10% X5R 0402,1,,
C107,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C108,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C109,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C110,22pF,Murata,GRM1555C1H220JA01D,CAP CER 22PF 50V 5% NP0 0402,DNP,1,,
C111,3pF,Murata,GRM1555C1H3R0CA01D,CAP CER 3PF 50V NP0 0402,1,,
C112,180pF,Murata,GRM1555C1H181JA01D,CAP CER 180PF 50V 5% NP0 0402,1,,
C113,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C114,3.3nF,Murata,GRM155R71H332KA01D,CAP CER 3300PF 50V 10% X7R 0402,1,,
C115,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C116,47pF,Murata,GRM1555C1H470JA01D,CAP CER 47PF 50V 5% NP0 0402,1,,
C118,18pF,Murata,GRM1555C1H180JA01D,CAP CER 18PF 50V 5% NP0 0402,1,,
C119,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C120,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C121,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C122,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C123,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C124,2.2uF,Taiyo Yuden,LMK105BJ225MV-F,CAP CER 2.2UF 10V 20% X5R 0402,1,,
C125,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C126,10uF,Murata,GRM21BR61A106KE19L,CAP CER 10UF 10V 10% X5R 0805,1,,
C127,10uF,Murata,GRM21BR61A106KE19L,CAP CER 10UF 10V 10% X5R 0805,1,,
C128,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C129,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C130,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C131,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C132,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C133,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C134,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C135,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C136,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C137,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C138,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C139,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C140,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C141,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C142,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C143,10uF,Murata,GRM21BR61A106KE19L,CAP CER 10UF 10V 10% X5R 0805,1,,
C144,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C145,10uF,Murata,GRM21BR61A106KE19L,CAP CER 10UF 10V 10% X5R 0805,1,,
C146,10uF,Murata,GRM21BR61A106KE19L,CAP CER 10UF 10V 10% X5R 0805,1,,
C147,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C148,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C149,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C150,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C151,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C152,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C153,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C154,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C156,47pF,Murata,GRM1555C1H470JA01D,CAP CER 47PF 50V 5% NP0 0402,DNP,1,,
C157,18pF,Murata,GRM1555C1H180JA01D,CAP CER 18PF 50V 5% NP0 0402,1,,
C158,18pF,Murata,GRM1555C1H180JA01D,CAP CER 18PF 50V 5% NP0 0402,1,,
C159,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,DNP,1,,
