C1,33pF,Murata,GRM1555C1H330JA01D,CAP CER 33PF 50V 5% NP0 0402,1,,
C160,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,1,,
C161,1uF,Taiyo Yuden,LMK105BJ105KV-F,CAP CER 1UF 10V 10% X5R 0402,1,,
C162,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C163,10nF,Murata,GRM155R71C103KA01D,CAP CER 10000PF 16V 10% X7R 0402,1,,
C164,18pF,Murata,GRM1555C1H180JA01D,CAP CER 18PF 50V 5% NP0 0402,1,,
C165,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,DNP,1,,
C166,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C167,100nF,Murata,GRM155R61A104KA01D,CAP CER 0.1UF 10V 10% X5R 0402,1,,
C168,100pF,Murata,GRM1555C1H101JA01D,CAP CER 100PF 50V 5% NP0 0402,DNP,1,,
C171,1uF,Taiyo Yuden,LMK105BJ105KV-F,CAP CER 1UF 10V 10% X5R 0402,1,,
D1,GSG-DIODE-TVS-BI,Murata,LXES15AAA1-100,TVS DIODE ESD .05PF 15KV 0402,1,,
D2,VAALED,Lite-On,LTST-S220KRKT,LED SUPR RED CLR RT ANG 0805,1,,
D3,GSG-DIODE-TVS-BI,Murata,LXES15AAA1-100,TVS DIODE ESD .05PF 15KV 0402,1,,
D4,USBLED,Lite-On,LTST-S220KGKT,LED GREEN CLEAR RT ANG 0805,1,,
D5,RXLED,Lite-On,LTST-S220KSKT,LED YELLOW CLEAR RT ANG 0805,1,,
D6,TXLED,Lite-On,LTST-S220KRKT,LED SUPR RED CLR RT ANG 0805,1,,
D7,VCCLED,Lite-On,LTST-S220KGKT,LED GREEN CLEAR RT ANG 0805,1,,
D8,1V8LED,Lite-On,LTST-S220KSKT,LED YELLOW CLEAR RT ANG 0805,1,,
D9,GSG-DIODE-TVS-BI,Murata,LXES15AAA1-100,TVS DIODE ESD .05PF 15KV 0402,1,,
FB1,FILTER,Murata,BLM21PG221SN1D,FERRITE CHIP 220 OHM 2000MA 0805,1,,
FB2,FILTER,Murata,BLM21PG221SN1D,FERRITE CHIP 220 OHM 2000MA 0805,1,,
FB3,FILTER,Murata,BLM21PG221SN1D,FERRITE CHIP 220 OHM 2000MA 0805,1,,
J1,USB-MICRO-B,FCI,10103592-0001LF,CONN RCPT REV MICRO USB TYPE B,1,,
J2,RF-SHIELD-FRAME,Laird,BMI-S-230-F-R,BOARD SHIELD 2INX1.5IN FRAME,DNP,1,,
J3,RF-SHIELD-COVER,Laird,BMI-S-230-C,BOARD SHIELD 2INX1.5IN COVER,DNP,1,,
J10,GND_CLIP,Harwin,S1751-46R,PC TEST POINT TIN SMD,DNP,1,,
L2,10uH,Taiyo Yuden,BRL1608T100M,INDUCTR 10UH 220MA 20% 0603 SMD,1,,
L3,10uH,Taiyo Yuden,BRL1608T100M,INDUCTR 10UH 220MA 20% 0603 SMD,1,,
L5,10uH,Taiyo Yuden,BRL1608T100M,INDUCTR 10UH 220MA 20% 0603 SMD,1,,
L7,6.2nH,Taiyo Yuden,HK10056N2S-T,INDUCTOR HIFREQ 6.2+/-0.3NH 0402,1,,
L10,4u7,Taiyo Yuden,NRG4026T4R7M,INDUCTOR 4.7UH 1.6A 20% SMD,1,,
L11,4u7,Taiyo Yuden,NRG4026T4R7M,INDUCTOR 4.7UH 1.6A 20% SMD,1,,
L12,10uH,Taiyo Yuden,BRL1608T100M,INDUCTR 10UH 220MA 20% 0603 SMD,1,,
L13,10uH,Taiyo Yuden,BRL1608T100M,INDUCTR 10UH 220MA 20% 0603 SMD,1,,
P2,CLKOUT,Molex,73251-2121,CONN SMA JACK 50 OHM EDGE MNT W/JAM NUT & LOCK WASHER,1,,
P4,ANTENNA,Molex,73251-2121,CONN SMA JACK 50 OHM EDGE MNT W/JAM NUT & LOCK WASHER,1,,
P9,BASEBAND,Sullins,PPPC082LFBN-RC,CONN HEADER FMAL 16PS.1" DL GOLD,1,,
P16,CLKIN,Molex,73251-2121,CONN SMA JACK 50 OHM EDGE MNT W/JAM NUT & LOCK WASHER,1,,
P20,GPIO,Sullins,PPPC112LFBN-RC,CONN HEADER FMAL 22PS.1" DL GOLD,1,,
P22,I2S,Sullins,PPPC132LFBN-RC,CONN HEADER FMAL 26PS.1" DL GOLD,1,,
P26,LPC_JTAG,Sullins,GRPB052VWVN-RC,CONN HEADER .050" 10PS DL PCB AU,DNP,1,,
P28,SD,Sullins,PPPC112LFBN-RC,CONN HEADER FMAL 22PS.1" DL GOLD,1,,
Q1,MOSFET_P,Fairchild,BSS84,MOSFET P-CH 50V 130MA SOT-23,1,,
Q2,MOSFET_P,Fairchild,BSS84,MOSFET P-CH 50V 130MA SOT-23,1,,
Q3,MOSFET_P,Diodes Inc.,DMP2305U-7,MOSFET P-CH 20V 4.2A SOT-23,1,,
Q4,MOSFET_P,Fairchild,BSS84,MOSFET P-CH 50V 130MA SOT-23,1,,
Q5,MOSFET_P,Alpha and Omega,AO3407A,MOSFET P-CH -30V -4.3A SOT23,1,,
R1,470,Stackpole,RMCF0402JT470R,RES TF 1/16W 470 OHM 5% 0402,1,,
R2,470,Stackpole,RMCF0402JT470R,RES TF 1/16W 470 OHM 5% 0402,1,,
R3,22k,Panasonic,ERJ-2GEJ223X,RES 22K OHM 1/10W 5% 0402 SMD,1,,
R4,51k,Stackpole,RMCF0402FT51K0,RES TF 51K OHM 1% 0.0625W 0402,1,,
R5,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R6,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R7,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R8,1k,Stackpole,RMCF0402FT1K00,RES 1K OHM 1/16W 1% 0402,1,,
R9,1k,Stackpole,RMCF0402FT1K00,RES 1K OHM 1/16W 1% 0402,1,,
R10,1k,Stackpole,RMCF0402FT1K00,RES 1K OHM 1/16W 1% 0402,1,,
R11,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R12,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R13,1k,Stackpole,RMCF0402FT1K00,RES 1K OHM 1/16W 1% 0402,1,,
R14,4k7,Stackpole,RMCF0402FT4K70,RES 4.7K OHM 1/16W 1% 0402,1,,
R15,4k7,Stackpole,RMCF0402FT4K70,RES 4.7K OHM 1/16W 1% 0402,1,,
R16,4k7,Stackpole,RMCF0402FT4K70,RES 4.7K OHM 1/16W 1% 0402,1,,
R17,4k7,Stackpole,RMCF0402FT4K70,RES 4.7K OHM 1/16W 1% 0402,1,,
R18,1k8,Stackpole,RMCF0402JT1K80,RES TF 1.8K OHM 5% 1/16W 0402,1,,
R19,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R20,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R21,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R22,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R23,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R24,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R25,475,Stackpole,RMCF0402JT470R,RES TF 1/16W 470 OHM 5% 0402,1,,
R26,475,Stackpole,RMCF0402JT470R,RES TF 1/16W 470 OHM 5% 0402,1,,
R27,1k8,Stackpole,RMCF0402JT1K80,RES TF 1.8K OHM 5% 1/16W 0402,1,,
R28,1k8,Stackpole,RMCF0402JT1K80,RES TF 1.8K OHM 5% 1/16W 0402,1,,
R29,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R30,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R31,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R32,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R33,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R34,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R36,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R37,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R41,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R46,162k,Stackpole,RMCF0402FT162K,RES TF 1/16W 162K OHM 1% 0402,1,,
R47,330k,Stackpole,RMCF0402FT330K,RES TF 1/16W 330K OHM 1% 0402,1,,
R48,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R49,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R51,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R52,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R54,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R55,162k,Stackpole,RMCF0402FT162K,RES TF 1/16W 162K OHM 1% 0402,1,,
R56,715k,Stackpole,RMCF0402FT715K,RES TF 1/16W 715K OHM 1% 0402,1,,
R57,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R58,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R59,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R62,0,Stackpole,RMCF0402ZT0R00,RES 0.0 OHM 1/16W 0402 SMD,1,,
R63,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R64,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R65,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R66,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R67,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R68,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R69,12k,Rohm,MCR01MRTF1202,RES 12.0K OHM 1/16W 1% 0402 SMD,1,,
R72,470,Stackpole,RMCF0402JT470R,RES TF 1/16W 470 OHM 5% 0402,1,,
R73,1k,Stackpole,RMCF0402FT1K00,RES 1K OHM 1/16W 1% 0402,1,,
R74,1k8,Stackpole,RMCF0402JT1K80,RES TF 1.8K OHM 5% 1/16W 0402,1,,
R75,470,Stackpole,RMCF0402JT470R,RES TF 1/16W 470 OHM 5% 0402,1,,
R76,1k,Stackpole,RMCF0402FT1K00,RES 1K OHM 1/16W 1% 0402,1,,
R77,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R78,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R79,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R80,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R81,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R85,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R86,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R87,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R88,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R89,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R90,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R91,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R93,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R94,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R96,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R98,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R99,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R100,39,Stackpole,RMCF0402JT39R0,RES 39 OHM 1/16W 5% 0402 SMD,1,,
R104,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
R105,10k,Stackpole,RMCF0402JT10K0,RES 10K OHM 1/16W 5% 0402 SMD,1,,
SW1,DFU,TE Connectivity,FSMRA3JH,SWITCH TACTILE SPST-NO 0.05A 12V,1,,
SW2,RESET,TE Connectivity,FSMRA3JH,SWITCH TACTILE SPST-NO 0.05A 12V,1,,
T1,MIX_IN_BALUN,Anaren,B0310J50100AHF,Ultra Low Profile 0805 Balun 50 to 100 ohm Balanced,1,,
T2,MIX_OUT_BALUN,Anaren,B0310J50100AHF,Ultra Low Profile 0805 Balun 50 to 100 ohm Balanced,1,,
T3,RX_BALUN,Johanson Technology,2500BL14M100T,BALUN CERAMIC CHIP WIMAX 2.5GHZ,1,,
T4,TX_BALUN,Johanson Technology,2500BL14M100T,BALUN CERAMIC CHIP WIMAX 2.5GHZ,1,,
U1,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U2,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U3,RX_LOWPASS_FILTER,AVX,LP0603A1880ANTR,FILTER LOW PASS 1880MHZ 0603 SMD,1,,
U4,RFFC5072,RFMD,RFFC5072TR7,WIDEBAND SYNTHESIZER/VCO WITH INTEGRATED 6GHz MIXER,1,,
U5,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U6,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U7,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U8,RX_HIGHPASS_FILTER,TDK,DEA162400HT-8004B1,FILTER HIGHPASS WLAN&BLUETOOTH,1,,
U9,SKY13317,Skyworks,SKY13317-373LF,20 MHz-6.0 GHz pHEMT GaAs SP3T Switch,1,,
U10,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U11,SKY13350,Skyworks,SKY13350-385LF,0.01-6.0 GHz GaAs SPDT Switch,1,,
U12,SKY13317,Skyworks,SKY13317-373LF,20 MHz-6.0 GHz pHEMT GaAs SP3T Switch,1,,
U13,MGA-81563,Avago,MGA-81563-TR1G,0.1-6 GHz 3 V, 14 dBm Amplifier,1,,
U14,SKY13317,Skyworks,SKY13317-373LF,20 MHz-6.0 GHz pHEMT GaAs SP3T Switch,1,,
U15,LXES1TBCC2-004,Murata,LXES1TBCC2-004,ESD Suppressors 0.55pF 6V 2ch,1,,
U17,MAX2837,Maxim,MAX2837ETM+,IC TXRX 2.3GHZ-2.7GHZ 48TQFN,1,,
U18,MAX5864,Maxim,MAX5864ETM+,IC ANLG FRONT END 22MSPS 48-TQFN,1,,
U19,SI5351C,Silicon Laboratories Inc,SI5351C-B-GM,IC CLK GENERATOR 160MHZ 20QFN,1,,
U20,W25Q80BV,Winbond,W25Q80BVSSIG,IC FLASH 8MBIT 8SOIC,1,,
U21,TPS62410,Texas Instruments,TPS62410DRCR,IC BUCK SYNC DUAL ADJ 0.8A 10SON,1,,
U23,LPC4320FBD144,NXP,LPC4320FBD144,551,IC MCU 32BIT 144LQFP,1,,
U24,GSG-XC2C64A-7VQG100C,Xilinx,XC2C64A-7VQG100C,IC CR-II CPLD 64MCELL 100-VQFP,1,,
U25,MGA-81563,Avago,MGA-81563-TR1G,0.1-6 GHz 3 V, 14 dBm Amplifier,1,,
X1,GSG-XTAL4PIN,AVX,CX3225GB25000D0HEQZ1,CRYSTAL 25.000MHZ 8PF SMD,1,,
X2,MCU_XTAL,TXC,7V-12.000MAAE-T,CRYSTAL 12.000 MHZ 12PF SMD,1,,
X3,RTC_XTAL,Abracon,AB26TRQ-32.768KHZ-T,CRYSTAL 32.768KHZ 12.5PF SMD,1,,
